[2025-02-26 12:09:28] [class-ss-archive-creation-job.php:97] Starting a job; no job is presently running
[2025-02-26 12:09:28] [class-ss-archive-creation-job.php:98] Here's our task list: setup, fetch_urls, wrapup
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:86] Skipping URL because it is no-save and no-follow
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:69] URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/polyfill-intl-normalizer/Resources/unidata/canonicalComposition.php
[2025-02-26 12:09:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:557; Total: 965
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:76] Excludable found: URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/polyfill-intl-normalizer/Resources/unidata/canonicalComposition.php
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:86] Skipping URL because it is no-save and no-follow
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:69] URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/polyfill-intl-normalizer/Resources/unidata/compatibilityDecomposition.php
[2025-02-26 12:09:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:556; Total: 965
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:76] Excludable found: URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/polyfill-intl-normalizer/Resources/unidata/compatibilityDecomposition.php
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:86] Skipping URL because it is no-save and no-follow
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:69] URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/polyfill-intl-normalizer/bootstrap.php
[2025-02-26 12:09:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:555; Total: 965
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:76] Excludable found: URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/polyfill-intl-normalizer/bootstrap.php
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:86] Skipping URL because it is no-save and no-follow
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:69] URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/polyfill-intl-normalizer/README.md
[2025-02-26 12:09:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:554; Total: 965
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-02-26 12:09:31] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /Applications/XAMPP/xamppfiles/temp/67bf047bacd02-HBsw4N.tmp
[2025-02-26 12:09:31] [class-ss-page-handler.php:38] URL Prepared:http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/polyfill-intl-normalizer/README.md?simply_static_page=6283
[2025-02-26 12:09:31] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/polyfill-intl-normalizer/README.md?simply_static_page=6283
[2025-02-26 12:09:31] [class-ss-url-fetcher.php:103] Filesize: 432 bytes
[2025-02-26 12:09:31] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: 
[2025-02-26 12:09:31] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/simply-static/vendor/symfony/polyfill-intl-normalizer/README.md
[2025-02-26 12:09:31] [class-ss-url-fetcher.php:143] Renaming temp file from /Applications/XAMPP/xamppfiles/temp/67bf047bacd02-HBsw4N.tmp to /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/uploads/simply-static/temp-files/simply-static-1-1740571768/wp-content/plugins/simply-static/vendor/symfony/polyfill-intl-normalizer/README.md
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-02-26 12:09:31] [class-ss-page.php:119] Checking Content Identical:10cafbac282ec541da88a04c1bbeddb6ff4fa64a===. Value: FALSE
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:69] URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/polyfill-intl-normalizer/composer.json
[2025-02-26 12:09:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:553; Total: 965
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-02-26 12:09:31] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /Applications/XAMPP/xamppfiles/temp/67bf047bae59a-p31YB6.tmp
[2025-02-26 12:09:31] [class-ss-page-handler.php:38] URL Prepared:http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/polyfill-intl-normalizer/composer.json?simply_static_page=6284
[2025-02-26 12:09:31] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/polyfill-intl-normalizer/composer.json?simply_static_page=6284
[2025-02-26 12:09:31] [class-ss-url-fetcher.php:103] Filesize: 1019 bytes
[2025-02-26 12:09:31] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: 
[2025-02-26 12:09:31] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/simply-static/vendor/symfony/polyfill-intl-normalizer/composer.json
[2025-02-26 12:09:31] [class-ss-url-fetcher.php:143] Renaming temp file from /Applications/XAMPP/xamppfiles/temp/67bf047bae59a-p31YB6.tmp to /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/uploads/simply-static/temp-files/simply-static-1-1740571768/wp-content/plugins/simply-static/vendor/symfony/polyfill-intl-normalizer/composer.json
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-02-26 12:09:31] [class-ss-page.php:119] Checking Content Identical:1f4b490cfc476c0691863f1eb8d12da7f905ac90===. Value: FALSE
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:69] URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/LICENSE
[2025-02-26 12:09:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:552; Total: 965
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-02-26 12:09:31] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /Applications/XAMPP/xamppfiles/temp/67bf047bafcea-JFi6gL.tmp
[2025-02-26 12:09:31] [class-ss-page-handler.php:38] URL Prepared:http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/LICENSE?simply_static_page=6285
[2025-02-26 12:09:31] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/LICENSE?simply_static_page=6285
[2025-02-26 12:09:31] [class-ss-url-fetcher.php:103] Filesize: 1068 bytes
[2025-02-26 12:09:31] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: 
[2025-02-26 12:09:31] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/simply-static/vendor/symfony/css-selector/LICENSE
[2025-02-26 12:09:31] [class-ss-url-fetcher.php:143] Renaming temp file from /Applications/XAMPP/xamppfiles/temp/67bf047bafcea-JFi6gL.tmp to /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/uploads/simply-static/temp-files/simply-static-1-1740571768/wp-content/plugins/simply-static/vendor/symfony/css-selector/LICENSE
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-02-26 12:09:31] [class-ss-page.php:119] Checking Content Identical:0279da9a5ba18ca04c8ff136074d9352f047770c===. Value: FALSE
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:69] URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/XPath/XPathExpr.php
[2025-02-26 12:09:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:551; Total: 965
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:76] Excludable found: URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/XPath/XPathExpr.php
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:86] Skipping URL because it is no-save and no-follow
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:69] URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/XPath/TranslatorInterface.php
[2025-02-26 12:09:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:550; Total: 965
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:76] Excludable found: URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/XPath/TranslatorInterface.php
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:86] Skipping URL because it is no-save and no-follow
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:69] URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/XPath/Extension/FunctionExtension.php
[2025-02-26 12:09:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:549; Total: 965
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:76] Excludable found: URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/XPath/Extension/FunctionExtension.php
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:86] Skipping URL because it is no-save and no-follow
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:69] URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/XPath/Extension/CombinationExtension.php
[2025-02-26 12:09:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:548; Total: 965
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:76] Excludable found: URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/XPath/Extension/CombinationExtension.php
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:86] Skipping URL because it is no-save and no-follow
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:69] URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/XPath/Extension/PseudoClassExtension.php
[2025-02-26 12:09:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:547; Total: 965
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:76] Excludable found: URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/XPath/Extension/PseudoClassExtension.php
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:86] Skipping URL because it is no-save and no-follow
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:69] URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/XPath/Extension/NodeExtension.php
[2025-02-26 12:09:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:546; Total: 965
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:76] Excludable found: URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/XPath/Extension/NodeExtension.php
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:86] Skipping URL because it is no-save and no-follow
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:69] URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/XPath/Extension/ExtensionInterface.php
[2025-02-26 12:09:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:545; Total: 965
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:76] Excludable found: URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/XPath/Extension/ExtensionInterface.php
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:86] Skipping URL because it is no-save and no-follow
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:69] URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/XPath/Extension/AttributeMatchingExtension.php
[2025-02-26 12:09:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:544; Total: 965
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:76] Excludable found: URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/XPath/Extension/AttributeMatchingExtension.php
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:86] Skipping URL because it is no-save and no-follow
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:69] URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/XPath/Extension/HtmlExtension.php
[2025-02-26 12:09:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:543; Total: 965
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:76] Excludable found: URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/XPath/Extension/HtmlExtension.php
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:86] Skipping URL because it is no-save and no-follow
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:69] URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/XPath/Extension/AbstractExtension.php
[2025-02-26 12:09:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:542; Total: 965
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:76] Excludable found: URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/XPath/Extension/AbstractExtension.php
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:86] Skipping URL because it is no-save and no-follow
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:69] URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/XPath/Translator.php
[2025-02-26 12:09:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:541; Total: 965
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:76] Excludable found: URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/XPath/Translator.php
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:86] Skipping URL because it is no-save and no-follow
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:69] URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/CHANGELOG.md
[2025-02-26 12:09:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:540; Total: 965
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:80] URL is not being excluded
[2025-02-26 12:09:31] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /Applications/XAMPP/xamppfiles/temp/67bf047bb705d-WVZrSe.tmp
[2025-02-26 12:09:31] [class-ss-page-handler.php:38] URL Prepared:http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/CHANGELOG.md?simply_static_page=6297
[2025-02-26 12:09:31] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/CHANGELOG.md?simply_static_page=6297
[2025-02-26 12:09:31] [class-ss-url-fetcher.php:103] Filesize: 250 bytes
[2025-02-26 12:09:31] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: 
[2025-02-26 12:09:31] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/simply-static/vendor/symfony/css-selector/CHANGELOG.md
[2025-02-26 12:09:31] [class-ss-url-fetcher.php:143] Renaming temp file from /Applications/XAMPP/xamppfiles/temp/67bf047bb705d-WVZrSe.tmp to /Applications/XAMPP/xamppfiles/htdocs/personalportfolio/wp-content/uploads/simply-static/temp-files/simply-static-1-1740571768/wp-content/plugins/simply-static/vendor/symfony/css-selector/CHANGELOG.md
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:148] Extracting URLs and replacing URLs in the static file
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:155] Adding 0 URLs to the queue
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:166] We're saving this URL; keeping the static file
[2025-02-26 12:09:31] [class-ss-page.php:119] Checking Content Identical:079ec9f9b09e774abafdeb9b3cdbcea42cd8f78c===. Value: FALSE
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:69] URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/Handler/CommentHandler.php
[2025-02-26 12:09:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:539; Total: 965
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:76] Excludable found: URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/Handler/CommentHandler.php
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:86] Skipping URL because it is no-save and no-follow
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:69] URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/Handler/IdentifierHandler.php
[2025-02-26 12:09:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:538; Total: 965
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:76] Excludable found: URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/Handler/IdentifierHandler.php
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:86] Skipping URL because it is no-save and no-follow
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:69] URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/Handler/WhitespaceHandler.php
[2025-02-26 12:09:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:537; Total: 965
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:76] Excludable found: URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/Handler/WhitespaceHandler.php
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:86] Skipping URL because it is no-save and no-follow
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:69] URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/Handler/StringHandler.php
[2025-02-26 12:09:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:536; Total: 965
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:76] Excludable found: URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/Handler/StringHandler.php
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:86] Skipping URL because it is no-save and no-follow
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:69] URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/Handler/HashHandler.php
[2025-02-26 12:09:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:535; Total: 965
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:76] Excludable found: URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/Handler/HashHandler.php
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:86] Skipping URL because it is no-save and no-follow
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:69] URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/Handler/HandlerInterface.php
[2025-02-26 12:09:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:534; Total: 965
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:76] Excludable found: URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/Handler/HandlerInterface.php
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:86] Skipping URL because it is no-save and no-follow
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:69] URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/Handler/NumberHandler.php
[2025-02-26 12:09:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:533; Total: 965
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:76] Excludable found: URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/Handler/NumberHandler.php
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:86] Skipping URL because it is no-save and no-follow
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:69] URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/Shortcut/ClassParser.php
[2025-02-26 12:09:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:532; Total: 965
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:76] Excludable found: URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/Shortcut/ClassParser.php
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:86] Skipping URL because it is no-save and no-follow
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:69] URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/Shortcut/EmptyStringParser.php
[2025-02-26 12:09:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:531; Total: 965
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:76] Excludable found: URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/Shortcut/EmptyStringParser.php
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:86] Skipping URL because it is no-save and no-follow
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:69] URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/Shortcut/ElementParser.php
[2025-02-26 12:09:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:530; Total: 965
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:76] Excludable found: URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/Shortcut/ElementParser.php
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:86] Skipping URL because it is no-save and no-follow
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:69] URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/Shortcut/HashParser.php
[2025-02-26 12:09:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:529; Total: 965
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:76] Excludable found: URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/Shortcut/HashParser.php
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:86] Skipping URL because it is no-save and no-follow
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:69] URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/Token.php
[2025-02-26 12:09:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:528; Total: 965
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:76] Excludable found: URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/Token.php
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:86] Skipping URL because it is no-save and no-follow
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:69] URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/Parser.php
[2025-02-26 12:09:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:527; Total: 965
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:76] Excludable found: URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/Parser.php
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:86] Skipping URL because it is no-save and no-follow
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:69] URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/Tokenizer/TokenizerEscaping.php
[2025-02-26 12:09:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:526; Total: 965
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:76] Excludable found: URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/Tokenizer/TokenizerEscaping.php
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:86] Skipping URL because it is no-save and no-follow
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:69] URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/Tokenizer/Tokenizer.php
[2025-02-26 12:09:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:525; Total: 965
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:76] Excludable found: URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/Tokenizer/Tokenizer.php
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:86] Skipping URL because it is no-save and no-follow
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:69] URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/Tokenizer/TokenizerPatterns.php
[2025-02-26 12:09:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:524; Total: 965
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:76] Excludable found: URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/Tokenizer/TokenizerPatterns.php
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:86] Skipping URL because it is no-save and no-follow
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:69] URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/Reader.php
[2025-02-26 12:09:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:523; Total: 965
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:76] Excludable found: URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/Reader.php
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:86] Skipping URL because it is no-save and no-follow
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:69] URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/ParserInterface.php
[2025-02-26 12:09:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:522; Total: 965
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:76] Excludable found: URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/ParserInterface.php
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:86] Skipping URL because it is no-save and no-follow
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:69] URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/TokenStream.php
[2025-02-26 12:09:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:521; Total: 965
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:76] Excludable found: URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/Parser/TokenStream.php
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:86] Skipping URL because it is no-save and no-follow
[2025-02-26 12:09:31] [class-ss-fetch-urls-task.php:69] URL: http://localhost/personalportfolio/wp-content/plugins/simply-static/vendor/symfony/css-selector/README.md
